0,0.4244031830238727,0.1007957559681697,0.1087533156498673,0.0583554376657824,0.3076923076923077
0,0.3715277777777778,0.0538194444444444,0.0902777777777777,0.1232638888888889,0.3611111111111111
0,0.4990138067061144,0.1163708086785009,0.0729783037475345,0.0611439842209073,0.2504930966469428
0,0.3249211356466877,0.1072555205047318,0.1577287066246056,0.113564668769716,0.2965299684542586
0,0.4149253731343283,0.0686567164179104,0.1373134328358209,0.1104477611940298,0.2686567164179104
0,0.4285714285714285,0.1476190476190476,0.0746031746031746,0.0714285714285714,0.2777777777777778
0,0.3147235905856596,0.0415982484948002,0.143951833607006,0.1882868089764641,0.3114395183360701
0,0.4701492537313433,0.0895522388059701,0.0970149253731343,0.1119402985074626,0.2313432835820895
0,0.3896713615023474,0.0610328638497652,0.1424100156494522,0.1471048513302034,0.2597809076682316
0,0.3488805970149253,0.0740049751243781,0.1511194029850746,0.1430348258706467,0.2829601990049751
0,0.3436241610738255,0.0630872483221476,0.1328859060402684,0.1140939597315436,0.3463087248322147
0,0.3823529411764705,0.088235294117647,0.1352941176470588,0.188235294117647,0.2058823529411764
0,0.3488805970149253,0.0740049751243781,0.1511194029850746,0.1430348258706467,0.2829601990049751
0,0.3314255983350676,0.0900104058272632,0.1389177939646202,0.1430801248699271,0.2965660770031217
0,0.3392554991539763,0.065989847715736,0.1717428087986463,0.1802030456852792,0.2428087986463621
0,0.4670487106017192,0.0630372492836676,0.1174785100286533,0.1117478510028653,0.2406876790830945
0,0.304054054054054,0.0861486486486486,0.1418918918918918,0.2314189189189189,0.2364864864864864
0,0.388704318936877,0.0930232558139534,0.1495016611295681,0.1129568106312292,0.2558139534883721
0,0.3249211356466877,0.1072555205047318,0.1577287066246056,0.113564668769716,0.2965299684542586
0,0.3805970149253731,0.1100746268656716,0.1212686567164179,0.0876865671641791,0.3003731343283582
0,0.4484304932735426,0.1390134529147982,0.0986547085201793,0.0941704035874439,0.2197309417040358
0,0.4767441860465116,0.0813953488372093,0.1046511627906976,0.0930232558139534,0.2441860465116279
0,0.3567251461988304,0.087719298245614,0.1286549707602339,0.1125730994152046,0.3143274853801169
0,0.3296943231441048,0.1048034934497816,0.168122270742358,0.1288209606986899,0.2685589519650655
0,0.3909465020576131,0.0864197530864197,0.1111111111111111,0.1275720164609053,0.2839506172839506
0,0.3828920570264765,0.0835030549898167,0.1038696537678207,0.0957230142566191,0.3340122199592668
0,0.3943661971830985,0.1091549295774647,0.1426056338028169,0.0915492957746478,0.2623239436619718
0,0.3394648829431438,0.0585284280936454,0.1438127090301003,0.1321070234113712,0.3260869565217391
0,0.3229491173416407,0.0955347871235721,0.1318795430944963,0.1349948078920041,0.3146417445482866
0,0.3721804511278195,0.1240601503759398,0.1221804511278195,0.1052631578947368,0.2763157894736842
0,0.4556962025316455,0.0835443037974683,0.1316455696202531,0.0455696202531645,0.2835443037974683
0,0.3532818532818533,0.0608108108108108,0.1322393822393822,0.0859073359073359,0.3677606177606177
0,0.3984375,0.080078125,0.134765625,0.123046875,0.263671875
0,0.4556962025316455,0.0835443037974683,0.1316455696202531,0.0455696202531645,0.2835443037974683
0,0.4556962025316455,0.0835443037974683,0.1316455696202531,0.0455696202531645,0.2835443037974683
0,0.3518987341772152,0.0696202531645569,0.1645569620253164,0.1443037974683544,0.2696202531645569
0,0.4499121265377855,0.0738137082601054,0.1124780316344463,0.0949033391915641,0.2688927943760984
0,0.4351351351351351,0.0891891891891892,0.1189189189189189,0.1,0.2567567567567567
0,0.4095022624434389,0.1018099547511312,0.1221719457013574,0.0701357466063348,0.2963800904977375
0,0.3610223642172524,0.0926517571884984,0.1629392971246006,0.0894568690095846,0.2939297124600639
0,0.3249211356466877,0.1072555205047318,0.1577287066246056,0.113564668769716,0.2965299684542586
0,0.2588235294117647,0.0784313725490196,0.261437908496732,0.1856209150326797,0.2156862745098039
0,0.4052478134110787,0.0947521865889212,0.1239067055393586,0.1020408163265306,0.2740524781341107
0,0.3775784753363229,0.0905829596412556,0.1282511210762331,0.0968609865470852,0.3067264573991031
0,0.3585858585858585,0.1212121212121212,0.1313131313131313,0.0909090909090909,0.2979797979797979
0,0.3046116504854368,0.0825242718446602,0.1468446601941747,0.1492718446601941,0.316747572815534
0,0.4228187919463087,0.0738255033557047,0.1476510067114094,0.1140939597315436,0.2416107382550335
0,0.43,0.09,0.13,0.12,0.23
0,0.5015974440894568,0.0990415335463258,0.0894568690095846,0.0766773162939297,0.2332268370607028
0,0.421259842519685,0.0748031496062992,0.0669291338582677,0.0866141732283464,0.3503937007874015
0,0.4373259052924791,0.1142061281337047,0.1197771587743732,0.0584958217270195,0.2701949860724233
